eval/mean_reward,time/total_timesteps,eval/mean_ep_length,rollout/ep_len_mean,time/fps,time/time_elapsed,time/iterations,rollout/ep_rew_mean,train/entropy_loss,train/n_updates,train/learning_rate,train/std,train/policy_gradient_loss,train/loss,train/value_loss,train/approx_kl,train/explained_variance,train/clip_range,train/clip_fraction
594.5416578234151,862000,,,,,,,,,,,,,,,,,
,862704,,,,,,634.1883540599999,,,,,,,,,,,
823.9380945012665,863000,,,,,,,,,,,,,,,,,
672.7916863055492,864000,,,,,,,,,,,,,,,,,
,864752,,,,,,620.6919634100001,,,,,,,,,,,
704.3823832642134,865000,,,,,,,,,,,,,,,,,
479.01216822744465,866000,,,,,,,,,,,,,,,,,
,866800,,,,,,594.7716919,,,,,,,,,,,
496.78470294561777,867000,,,,,,,,,,,,,,,,,
540.5175165066132,868000,,,,,,,,,,,,,,,,,
,868848,,,,,,591.3612076800001,,,,,,,,,,,
742.7546693420758,869000,,,,,,,,,,,,,,,,,
587.0563717685305,870000,,,,,,,,,,,,,,,,,
,870896,,,,,,600.0174216300001,,,,,,,,,,,
415.54914408646874,871000,,,,,,,,,,,,,,,,,
460.1613518980892,872000,,,,,,,,,,,,,,,,,
,872944,,,,,,600.3967176000001,,,,,,,,,,,
551.0151004912062,873000,,,,,,,,,,,,,,,,,
502.4251486603076,874000,,,,,,,,,,,,,,,,,
,874992,,,,,,600.6537072,,,,,,,,,,,
494.4726758922974,875000,,,,,,,,,,,,,,,,,
632.7113489,876000,,,,,,,,,,,,,,,,,
439.81218511734915,877000,,,,,,,,,,,,,,,,,
,877040,,,,,,587.4451552,,,,,,,,,,,
532.8625915,878000,,,,,,,,,,,,,,,,,
493.5210248871357,879000,,,,,,,,,,,,,,,,,
,879088,,,,,,579.9249294,,,,,,,,,,,
786.2664568763336,880000,,,,,,,,,,,,,,,,,
524.4904943187015,881000,,,,,,,,,,,,,,,,,
,881136,,,,,,564.2126476,,,,,,,,,,,
694.9752790054474,882000,,,,,,,,,,,,,,,,,
524.6148057642735,883000,,,,,,,,,,,,,,,,,
,883184,,,,,,559.4706414,,,,,,,,,,,
582.6259533382675,884000,,,,,,,,,,,,,,,,,
593.8566198865104,885000,,,,,,,,,,,,,,,,,
,885232,,,,,,557.060381,,,,,,,,,,,
504.70652302709857,886000,,,,,,,,,,,,,,,,,
497.44027104281633,887000,,,,,,,,,,,,,,,,,
,887280,,,,,,553.1858945,,,,,,,,,,,
504.36113968953725,888000,,,,,,,,,,,,,,,,,
496.1280474416926,889000,,,,,,,,,,,,,,,,,
,889328,,,,,,545.451702,,,,,,,,,,,
575.5797643,890000,,,,,,,,,,,,,,,,,
600.8610421142585,891000,,,,,,,,,,,,,,,,,
,891376,,,,,,535.3613147,,,,,,,,,,,
655.2917135428258,892000,,,,,,,,,,,,,,,,,
697.098651,893000,,,,,,,,,,,,,,,,,
,893424,,,,,,538.4877514,,,,,,,,,,,
683.5005689,894000,,,,,,,,,,,,,,,,,
726.7969157704604,895000,,,,,,,,,,,,,,,,,
,895472,,,,,,542.4320043,,,,,,,,,,,
744.3682561,896000,,,,,,,,,,,,,,,,,
891.1056824213578,897000,,,,,,,,,,,,,,,,,
,897520,,,,,,546.2106144499999,,,,,,,,,,,
848.1039982310082,898000,,,,,,,,,,,,,,,,,
717.8868213544607,899000,,,,,,,,,,,,,,,,,
,899568,,,,,,552.3947052,,,,,,,,,,,
726.6668860225618,900000,,,,,,,,,,,,,,,,,
670.1788815436026,901000,,,,,,,,,,,,,,,,,
,901616,,,,,,559.8037496700001,,,,,,,,,,,
563.6569912975953,902000,,,,,,,,,,,,,,,,,
606.5967298438387,903000,,,,,,,,,,,,,,,,,
,903664,,,,,,565.3360321000001,,,,,,,,,,,
276.0867803,904000,,,,,,,,,,,,,,,,,
271.0537493546311,905000,,,,,,,,,,,,,,,,,
,905712,,,,,,570.4202932,,,,,,,,,,,
821.1216436869269,906000,,,,,,,,,,,,,,,,,
823.112513,907000,,,,,,,,,,,,,,,,,
,907760,,,,,,570.2908295,,,,,,,,,,,
551.1298793640948,908000,,,,,,,,,,,,,,,,,
704.4893814244635,909000,,,,,,,,,,,,,,,,,
,909808,,,,,,593.8663895,,,,,,,,,,,
517.1590838844029,910000,,,,,,,,,,,,,,,,,
487.9597663715023,911000,,,,,,,,,,,,,,,,,
,911856,,,,,,601.0720030699999,,,,,,,,,,,
564.1860496506757,912000,,,,,,,,,,,,,,,,,
604.5553356469333,913000,,,,,,,,,,,,,,,,,
,913904,,,,,,609.6573769,,,,,,,,,,,
567.2347431355877,914000,,,,,,,,,,,,,,,,,
635.3463168461479,915000,,,,,,,,,,,,,,,,,
,915952,,,,,,617.4075045199999,,,,,,,,,,,
723.4283921695511,916000,,,,,,,,,,,,,,,,,
797.7026865605555,917000,,,,,,,,,,,,,,,,,
666.1804125309485,918000,,,,,,,,,,,,,,,,,
,918000,,,,,,628.3728963199999,,,,,,,,,,,
723.6823988449869,919000,,,,,,,,,,,,,,,,,
693.2325922473945,920000,,,,,,,,,,,,,,,,,
,920048,,,,,,639.4782276,,,,,,,,,,,
736.3242743189054,921000,,,,,,,,,,,,,,,,,
845.5927216763645,922000,,,,,,,,,,,,,,,,,
,922096,,,,,,638.4013749,,,,,,,,,,,
730.8250289491247,923000,,,,,,,,,,,,,,,,,
753.2005368,924000,,,,,,,,,,,,,,,,,
,924144,,,,,,650.9738538,,,,,,,,,,,
610.0239266820354,925000,,,,,,,,,,,,,,,,,
619.0438104961082,926000,,,,,,,,,,,,,,,,,
,926192,,,,,,656.4832005,,,,,,,,,,,
772.7059398036465,927000,,,,,,,,,,,,,,,,,
692.7031871,928000,,,,,,,,,,,,,,,,,
,928240,,,,,,661.3171601,,,,,,,,,,,
929.9789473712677,929000,,,,,,,,,,,,,,,,,
855.7444287455953,930000,,,,,,,,,,,,,,,,,
,930288,,,,,,670.6373512,,,,,,,,,,,
825.0128264791841,931000,,,,,,,,,,,,,,,,,
715.8691589112481,932000,,,,,,,,,,,,,,,,,
,932336,,,,,,685.5881018199999,,,,,,,,,,,
657.7235178126539,933000,,,,,,,,,,,,,,,,,
785.9100314025949,934000,,,,,,,,,,,,,,,,,
,934384,,,,,,677.9346616200003,,,,,,,,,,,
662.1813690059323,935000,,,,,,,,,,,,,,,,,
622.9117853352203,936000,,,,,,,,,,,,,,,,,
,936432,,,,,,681.8866405000001,,,,,,,,,,,
580.0785632697218,937000,,,,,,,,,,,,,,,,,
790.8437086657941,938000,,,,,,,,,,,,,,,,,
,938480,,,,,,678.5390707799999,,,,,,,,,,,
701.5587748584906,939000,,,,,,,,,,,,,,,,,
595.6993580814575,940000,,,,,,,,,,,,,,,,,
,940528,,,,,,689.818733,,,,,,,,,,,
727.6322150760665,941000,,,,,,,,,,,,,,,,,
672.4155933291979,942000,,,,,,,,,,,,,,,,,
,942576,,,,,,703.3000085,,,,,,,,,,,
732.4085762976174,943000,,,,,,,,,,,,,,,,,
519.7136897316275,944000,,,,,,,,,,,,,,,,,
,944624,,,,,,688.0758163400001,,,,,,,,,,,
739.5176336,945000,,,,,,,,,,,,,,,,,
636.8092367787685,946000,,,,,,,,,,,,,,,,,
,946672,,,,,,660.146644,,,,,,,,,,,
483.38891335844164,947000,,,,,,,,,,,,,,,,,
441.7168422860079,948000,,,,,,,,,,,,,,,,,
,948720,,,,,,637.0347541900001,,,,,,,,,,,
490.20906762156517,949000,,,,,,,,,,,,,,,,,
558.5318824755362,950000,,,,,,,,,,,,,,,,,
,950768,,,,,,620.8846153800001,,,,,,,,,,,
600.2863088013452,951000,,,,,,,,,,,,,,,,,
575.5681988,952000,,,,,,,,,,,,,,,,,
,952816,,,,,,610.0336801799999,,,,,,,,,,,
754.5760043688882,953000,,,,,,,,,,,,,,,,,
691.4336201509984,954000,,,,,,,,,,,,,,,,,
,954864,,,,,,625.2727629500001,,,,,,,,,,,
557.8815041852125,955000,,,,,,,,,,,,,,,,,
687.6751301178767,956000,,,,,,,,,,,,,,,,,
,956912,,,,,,618.7434472,,,,,,,,,,,
759.9891476147757,957000,,,,,,,,,,,,,,,,,
877.4128558119185,958000,,,,,,,,,,,,,,,,,
,958960,,,,,,625.3743249,,,,,,,,,,,
741.7726654035599,959000,,,,,,,,,,,,,,,,,
774.0598598978846,960000,,,,,,,,,,,,,,,,,
738.9643428439216,961000,,,,,,,,,,,,,,,,,
,961008,,,,,,635.8061106299999,,,,,,,,,,,
687.2884624501057,962000,,,,,,,,,,,,,,,,,
660.1694654305575,963000,,,,,,,,,,,,,,,,,
,963056,,,,,,629.8664017,,,,,,,,,,,
682.8179479221202,964000,,,,,,,,,,,,,,,,,
626.5394789563222,965000,,,,,,,,,,,,,,,,,
,965104,,,,,,609.7735949400001,,,,,,,,,,,
713.9484026686507,966000,,,,,,,,,,,,,,,,,
553.2726991416224,967000,,,,,,,,,,,,,,,,,
,967152,,,,,,618.0557686,,,,,,,,,,,
623.0505105839177,968000,,,,,,,,,,,,,,,,,
561.5453936237587,969000,,,,,,,,,,,,,,,,,
,969200,,,,,,628.2628610900001,,,,,,,,,,,
527.4182291344492,970000,,,,,,,,,,,,,,,,,
600.5359855,971000,,,,,,,,,,,,,,,,,
,971248,,,,,,646.0235328,,,,,,,,,,,
565.5389483782608,972000,,,,,,,,,,,,,,,,,
597.1623208845107,973000,,,,,,,,,,,,,,,,,
,973296,,,,,,629.9125113,,,,,,,,,,,
615.6041660538024,974000,,,,,,,,,,,,,,,,,
640.3755696464032,975000,,,,,,,,,,,,,,,,,
,975344,,,,,,635.9908988,,,,,,,,,,,
572.4461334267456,976000,,,,,,,,,,,,,,,,,
627.3238535777593,977000,,,,,,,,,,,,,,,,,
,977392,,,,,,625.286219,,,,,,,,,,,
507.1803006329304,978000,,,,,,,,,,,,,,,,,
568.9172198521112,979000,,,,,,,,,,,,,,,,,
,979440,,,,,,619.8127198,,,,,,,,,,,
527.6349341471462,980000,,,,,,,,,,,,,,,,,
558.5596345213416,981000,,,,,,,,,,,,,,,,,
,981488,,,,,,621.0722608,,,,,,,,,,,
510.0557795406938,982000,,,,,,,,,,,,,,,,,
686.0344176216051,983000,,,,,,,,,,,,,,,,,
,983536,,,,,,639.5872529,,,,,,,,,,,
864.9336324,984000,,,,,,,,,,,,,,,,,
637.2441790056953,985000,,,,,,,,,,,,,,,,,
,985584,,,,,,649.7484945,,,,,,,,,,,
583.6754113253126,986000,,,,,,,,,,,,,,,,,
783.2707926738469,987000,,,,,,,,,,,,,,,,,
,987632,,,,,,658.2865594,,,,,,,,,,,
575.7007057772586,988000,,,,,,,,,,,,,,,,,
539.3103300241994,989000,,,,,,,,,,,,,,,,,
,989680,,,,,,673.3678190399999,,,,,,,,,,,
803.6729232902253,990000,,,,,,,,,,,,,,,,,
543.5780274065735,991000,,,,,,,,,,,,,,,,,
,991728,,,,,,677.9433663,,,,,,,,,,,
661.9015104519058,992000,,,,,,,,,,,,,,,,,
692.2308525244327,993000,,,,,,,,,,,,,,,,,
,993776,,,,,,674.7149935699999,,,,,,,,,,,
529.3139255393522,994000,,,,,,,,,,,,,,,,,
690.8874578430477,995000,,,,,,,,,,,,,,,,,
,995824,,,,,,696.7280644,,,,,,,,,,,
603.1072064561595,996000,,,,,,,,,,,,,,,,,
688.1416144990028,997000,,,,,,,,,,,,,,,,,
,997872,,,,,,709.3480189799999,,,,,,,,,,,
545.2325469468757,998000,,,,,,,,,,,,,,,,,
721.5424618021977,999000,,,,,,,,,,,,,,,,,
,999920,,,,,,697.7082935,,,,,,,,,,,
748.5395554247822,1000000,,,,,,,,,,,,,,,,,
561.1850093601104,1001000,,,,,,,,,,,,,,,,,
,1001968,,,,,,698.6177538499999,,,,,,,,,,,
468.9486452833124,1002000,,,,,,,,,,,,,,,,,
462.68696142811314,1003000,,,,,,,,,,,,,,,,,
371.0885750516951,1004000,,,,,,,,,,,,,,,,,
,1004016,,,,,,703.2443902999998,,,,,,,,,,,
598.7775562682509,1005000,,,,,,,,,,,,,,,,,
514.9587256594219,1006000,,,,,,,,,,,,,,,,,
,1006064,,,,,,705.3282732499997,,,,,,,,,,,
576.0082688468756,1007000,,,,,,,,,,,,,,,,,
525.6473532272823,1008000,,,,,,,,,,,,,,,,,
,1008112,,,,,,702.7327702,,,,,,,,,,,
513.0180991045083,1009000,,,,,,,,,,,,,,,,,
523.3849187605971,1010000,,,,,,,,,,,,,,,,,
,1010160,,,,,,701.7189036100001,,,,,,,,,,,
525.6579072343848,1011000,,,,,,,,,,,,,,,,,
553.4827219,1012000,,,,,,,,,,,,,,,,,
,1012208,,,,,,695.6128809999999,,,,,,,,,,,
551.7754766470025,1013000,,,,,,,,,,,,,,,,,
484.33208607461273,1014000,,,,,,,,,,,,,,,,,
,1014256,,,,,,687.2281524000001,,,,,,,,,,,
502.3887514031609,1015000,,,,,,,,,,,,,,,,,
458.6749376936321,1016000,,,,,,,,,,,,,,,,,
,1016304,,,,,,671.8733636500001,,,,,,,,,,,
233.9610014810205,1017000,,,,,,,,,,,,,,,,,
212.76816314403914,1018000,,,,,,,,,,,,,,,,,
,1018352,,,,,,667.6771781499999,,,,,,,,,,,
433.36041608581434,1019000,,,,,,,,,,,,,,,,,
228.77012838633817,1020000,,,,,,,,,,,,,,,,,
,1020400,,,,,,660.9833185399999,,,,,,,,,,,
220.7047654819973,1021000,,,,,,,,,,,,,,,,,
313.80915999362986,1022000,,,,,,,,,,,,,,,,,
,1022448,,,,,,618.9309980599999,,,,,,,,,,,
268.6687506118789,1023000,,,,,,,,,,,,,,,,,
164.54265008585935,1024000,,,,,,,,,,,,,,,,,
,1024496,,,,,,562.5694311899999,,,,,,,,,,,
164.31680455867246,1025000,,,,,,,,,,,,,,,,,
225.70234221022983,1026000,,,,,,,,,,,,,,,,,
,1026544,,,,,,465.85918102999995,,,,,,,,,,,
167.37269943685678,1027000,,,,,,,,,,,,,,,,,
228.3182785973244,1028000,,,,,,,,,,,,,,,,,
,1028592,,,,,,427.3236421,,,,,,,,,,,
162.84744707119899,1029000,,,,,,,,,,,,,,,,,
165.69965095008956,1030000,,,,,,,,,,,,,,,,,
,1030640,,,,,,370.2284732,,,,,,,,,,,
233.25283770451932,1031000,,,,,,,,,,,,,,,,,
208.10677830225615,1032000,,,,,,,,,,,,,,,,,
,1032688,,,,,,306.6219144,,,,,,,,,,,
182.68579405552518,1033000,,,,,,,,,,,,,,,,,
290.3165263656054,1034000,,,,,,,,,,,,,,,,,
,1034736,,,,,,279.7925764,,,,,,,,,,,
166.16857170296788,1035000,,,,,,,,,,,,,,,,,
183.25097550278733,1036000,,,,,,,,,,,,,,,,,
,1036784,,,,,,244.50877530000002,,,,,,,,,,,
182.0948521734048,1037000,,,,,,,,,,,,,,,,,
179.75779023511714,1038000,,,,,,,,,,,,,,,,,
,1038832,,,,,,224.01302491999996,,,,,,,,,,,
187.2500152122462,1039000,,,,,,,,,,,,,,,,,
181.60460114996386,1040000,,,,,,,,,,,,,,,,,
,1040880,,,,,,217.35263355000004,,,,,,,,,,,
174.4686411276263,1041000,,,,,,,,,,,,,,,,,
184.9759432017592,1042000,,,,,,,,,,,,,,,,,
,1042928,,,,,,207.66210421000002,,,,,,,,,,,
180.62691050574213,1043000,,,,,,,,,,,,,,,,,
191.81077242693135,1044000,,,,,,,,,,,,,,,,,
,1044976,,,,,,200.19413262000006,,,,,,,,,,,
182.57134847977358,1045000,,,,,,,,,,,,,,,,,
181.98731453789733,1046000,,,,,,,,,,,,,,,,,
169.47145452976548,1047000,,,,,,,,,,,,,,,,,
,1047024,,,,,,189.3273311,,,,,,,,,,,
181.24687036995675,1048000,,,,,,,,,,,,,,,,,
163.33928139195558,1049000,,,,,,,,,,,,,,,,,
,1049072,,,,,,186.5525635,,,,,,,,,,,
173.0610965,1050000,,,,,,,,,,,,,,,,,
180.2065890268139,1051000,,,,,,,,,,,,,,,,,
,1051120,,,,,,190.05390590999997,,,,,,,,,,,
160.10452492506812,1052000,,,,,,,,,,,,,,,,,
171.39479730620732,1053000,,,,,,,,,,,,,,,,,
,1053168,,,,,,189.39159905000005,,,,,,,,,,,
165.8769523486917,1054000,,,,,,,,,,,,,,,,,
168.86413279422123,1055000,,,,,,,,,,,,,,,,,
,1055216,,,,,,190.554088,,,,,,,,,,,
178.7297655419061,1056000,,,,,,,,,,,,,,,,,
176.45088189215386,1057000,,,,,,,,,,,,,,,,,
,1057264,,,,,,190.67551996000003,,,,,,,,,,,
169.21722215329282,1058000,,,,,,,,,,,,,,,,,
174.14023603904062,1059000,,,,,,,,,,,,,,,,,
,1059312,,,,,,192.13736961999996,,,,,,,,,,,
190.28760977199198,1060000,,,,,,,,,,,,,,,,,
183.71474155029864,1061000,,,,,,,,,,,,,,,,,
,1061360,,,,,,193.47908113000005,,,,,,,,,,,
199.22116088519616,1062000,,,,,,,,,,,,,,,,,
201.40033077016125,1063000,,,,,,,,,,,,,,,,,
,1063408,,,,,,196.00439687999994,,,,,,,,,,,
202.54479691833768,1064000,,,,,,,,,,,,,,,,,
201.93621956220812,1065000,,,,,,,,,,,,,,,,,
,1065456,,,,,,200.06822068999998,,,,,,,,,,,
192.2185141193404,1066000,,,,,,,,,,,,,,,,,
193.14528456170373,1067000,,,,,,,,,,,,,,,,,
,1067504,,,,,,203.81482753000003,,,,,,,,,,,
197.51605019979615,1068000,,,,,,,,,,,,,,,,,
197.83003316073518,1069000,,,,,,,,,,,,,,,,,
,1069552,,,,,,206.18874502000003,,,,,,,,,,,
199.2792109888258,1070000,,,,,,,,,,,,,,,,,
198.9076609547723,1071000,,,,,,,,,,,,,,,,,
,1071600,,,,,,210.5719482,,,,,,,,,,,
211.66905727161938,1072000,,,,,,,,,,,,,,,,,
212.67274485054295,1073000,,,,,,,,,,,,,,,,,
,1073648,,,,,,212.0516208,,,,,,,,,,,
220.00561134605087,1074000,,,,,,,,,,,,,,,,,
217.93914804844607,1075000,,,,,,,,,,,,,,,,,
,1075696,,,,,,214.10097111000002,,,,,,,,,,,
219.9371448,1076000,,,,,,,,,,,,,,,,,
208.52101341886592,1077000,,,,,,,,,,,,,,,,,
,1077744,,,,,,218.63384017000004,,,,,,,,,,,
214.79981332062962,1078000,,,,,,,,,,,,,,,,,
193.30040717764933,1079000,,,,,,,,,,,,,,,,,
,1079792,,,,,,217.59116478000004,,,,,,,,,,,
197.75127925026973,1080000,,,,,,,,,,,,,,,,,
192.40740081406548,1081000,,,,,,,,,,,,,,,,,
,1081840,,,,,,213.19568832000002,,,,,,,,,,,
203.10820546217292,1082000,,,,,,,,,,,,,,,,,
203.61104407956373,1083000,,,,,,,,,,,,,,,,,
,1083888,,,,,,214.90126764000001,,,,,,,,,,,
211.87828753301147,1084000,,,,,,,,,,,,,,,,,
211.29465628851466,1085000,,,,,,,,,,,,,,,,,
,1085936,,,,,,215.3012096,,,,,,,,,,,
221.68139392053416,1086000,,,,,,,,,,,,,,,,,
227.54558536790645,1087000,,,,,,,,,,,,,,,,,
,1087984,,,,,,217.03945463000002,,,,,,,,,,,
228.88787248779045,1088000,,,,,,,,,,,,,,,,,
230.77413110425476,1089000,,,,,,,,,,,,,,,,,
232.25712926258058,1090000,,,,,,,,,,,,,,,,,
,1090032,,,,,,217.80417570999998,,,,,,,,,,,
237.1252624,1091000,,,,,,,,,,,,,,,,,
228.24496922868857,1092000,,,,,,,,,,,,,,,,,
,1092080,,,,,,223.41284456000002,,,,,,,,,,,
236.74366733905117,1093000,,,,,,,,,,,,,,,,,
238.0145869049884,1094000,,,,,,,,,,,,,,,,,
,1094128,,,,,,225.72121193000007,,,,,,,,,,,
232.50353752684896,1095000,,,,,,,,,,,,,,,,,
242.01304769660638,1096000,,,,,,,,,,,,,,,,,
,1096176,,,,,,228.14864961999996,,,,,,,,,,,
240.24794390227254,1097000,,,,,,,,,,,,,,,,,
236.70003811465867,1098000,,,,,,,,,,,,,,,,,
,1098224,,,,,,234.1813753,,,,,,,,,,,
226.78592225948742,1099000,,,,,,,,,,,,,,,,,
220.4890001659449,1100000,,,,,,,,,,,,,,,,,
,1100272,,,,,,240.0072501,,,,,,,,,,,
217.51653449842124,1101000,,,,,,,,,,,,,,,,,
224.0682878898646,1102000,,,,,,,,,,,,,,,,,
,1102320,,,,,,247.09190794999998,,,,,,,,,,,
224.43009971059146,1103000,,,,,,,,,,,,,,,,,
228.50106698364033,1104000,,,,,,,,,,,,,,,,,
,1104368,,,,,,251.30903677000003,,,,,,,,,,,
233.2331777,1105000,,,,,,,,,,,,,,,,,
240.9594931554202,1106000,,,,,,,,,,,,,,,,,
,1106416,,,,,,253.425745,,,,,,,,,,,
232.55030188849196,1107000,,,,,,,,,,,,,,,,,
239.25649234481025,1108000,,,,,,,,,,,,,,,,,
,1108464,,,,,,255.6790793,,,,,,,,,,,
251.22658555067173,1109000,,,,,,,,,,,,,,,,,
249.3010878840505,1110000,,,,,,,,,,,,,,,,,
,1110512,,,,,,256.8558669,,,,,,,,,,,
250.83565058019522,1111000,,,,,,,,,,,,,,,,,
269.38705100113583,1112000,,,,,,,,,,,,,,,,,
,1112560,,,,,,256.65971064999997,,,,,,,,,,,
271.1274045734135,1113000,,,,,,,,,,,,,,,,,
267.7992701,1114000,,,,,,,,,,,,,,,,,
,1114608,,,,,,254.09067418000004,,,,,,,,,,,
251.65859927059864,1115000,,,,,,,,,,,,,,,,,
234.03642164239645,1116000,,,,,,,,,,,,,,,,,
,1116656,,,,,,259.7613699,,,,,,,,,,,
240.16253845370375,1117000,,,,,,,,,,,,,,,,,
256.4743584820841,1118000,,,,,,,,,,,,,,,,,
,1118704,,,,,,260.05611497999996,,,,,,,,,,,
234.84423549446439,1119000,,,,,,,,,,,,,,,,,
233.14938428736642,1120000,,,,,,,,,,,,,,,,,
,1120752,,,,,,262.2413822,,,,,,,,,,,
271.2367393264496,1121000,,,,,,,,,,,,,,,,,
245.21403797741513,1122000,,,,,,,,,,,,,,,,,
,1122800,,,,,,266.0393164,,,,,,,,,,,
240.18019517542416,1123000,,,,,,,,,,,,,,,,,
258.8066623711704,1124000,,,,,,,,,,,,,,,,,
,1124848,,,,,,272.620424,,,,,,,,,,,
272.6516572316039,1125000,,,,,,,,,,,,,,,,,
268.51227848772686,1126000,,,,,,,,,,,,,,,,,
,1126896,,,,,,276.3487929,,,,,,,,,,,
291.89284819329333,1127000,,,,,,,,,,,,,,,,,
285.1756875353931,1128000,,,,,,,,,,,,,,,,,
,1128944,,,,,,281.7842074,,,,,,,,,,,
276.7562446001051,1129000,,,,,,,,,,,,,,,,,
282.79259823892863,1130000,,,,,,,,,,,,,,,,,
,1130992,,,,,,287.6612099,,,,,,,,,,,
277.25777199131187,1131000,,,,,,,,,,,,,,,,,
276.61610691943935,1132000,,,,,,,,,,,,,,,,,
277.19085237603866,1133000,,,,,,,,,,,,,,,,,
,1133040,,,,,,294.12387108999997,,,,,,,,,,,
286.5635046927615,1134000,,,,,,,,,,,,,,,,,
277.5597214626338,1135000,,,,,,,,,,,,,,,,,
,1135088,,,,,,299.5058002,,,,,,,,,,,
273.4417777145907,1136000,,,,,,,,,,,,,,,,,
290.8846966691053,1137000,,,,,,,,,,,,,,,,,
,1137136,,,,,,304.49034234999993,,,,,,,,,,,
265.74446751910216,1138000,,,,,,,,,,,,,,,,,
278.73140505536503,1139000,,,,,,,,,,,,,,,,,
,1139184,,,,,,304.4757296,,,,,,,,,,,
262.41641580568466,1140000,,,,,,,,,,,,,,,,,
257.918041,1141000,,,,,,,,,,,,,,,,,
,1141232,,,,,,304.4007365,,,,,,,,,,,
258.9529829679086,1142000,,,,,,,,,,,,,,,,,
282.8999033457192,1143000,,,,,,,,,,,,,,,,,
,1143280,,,,,,310.90217750000005,,,,,,,,,,,
303.99471847602547,1144000,,,,,,,,,,,,,,,,,
295.8730526096406,1145000,,,,,,,,,,,,,,,,,
,1145328,,,,,,314.41240902000004,,,,,,,,,,,
281.21706651797865,1146000,,,,,,,,,,,,,,,,,
291.5070566555165,1147000,,,,,,,,,,,,,,,,,
,1147376,,,,,,315.50903192999994,,,,,,,,,,,
289.19791771332456,1148000,,,,,,,,,,,,,,,,,
285.13344330664114,1149000,,,,,,,,,,,,,,,,,
,1149424,,,,,,316.21448918999994,,,,,,,,,,,
277.65913848393683,1150000,,,,,,,,,,,,,,,,,
269.7941911165202,1151000,,,,,,,,,,,,,,,,,
